ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
31,0.48793967940553945,0.4177404788832715,0.04763213132025033,0.341686843935383,0.2785064146430145,0.15831670816885993,0.4053709123999816,0.42328396464816975,0.11688534896479404,0.09274676855687666,20,False,0.4980251800000679,0.4403075480852891,0.4980251800000679,-0.21441879446258472
32,0.4724554011496224,0.44239149721748733,0.0516217131919911,0.34749620281261007,0.2643567669266953,0.1504409781290028,0.40625654288301455,0.42703491994723497,0.10772103850895343,0.07831496105321788,20,False,0.5118156535057362,0.4208336879576313,0.5118156535057362,-0.20693601917246143
33,0.47855649970646674,0.44767058858077163,0.04072024861749865,0.33605639128828396,0.26352772790711343,0.14933632014296105,0.3899946403607607,0.43757379592016,0.1268779005075725,0.06760056229227657,20,False,0.5180643949889202,0.43783625108896806,0.5180643949889202,-0.19396337183915938
34,0.47899657863976286,0.4324885330374524,0.05111659295736853,0.3418113388090982,0.2794367416490811,0.1745515265041312,0.41486908643534814,0.40862083515381425,0.11286875739553089,0.06073070757521678,20,False,0.5072224999774688,0.4278799856823943,0.5072224999774688,-0.2830656798504924
35,0.483763199167592,0.43994508395055987,0.07318838403793686,0.3546996526437721,0.27251701381221205,0.1692885408313744,0.3947182522574582,0.4051691753331771,0.11870073177968012,0.06538005193369177,20,False,0.4933932759616588,0.4183831472339002,0.4933932759616588,-0.21589982779735842
36,0.4777098907109037,0.44065093928792093,0.040195487136855446,0.34863233946500094,0.2804060449921096,0.175712516246433,0.408862899021361,0.4045274422993383,0.0980869199636227,0.06726827367730266,20,False,0.515532314567122,0.43751440357404825,0.515532314567122,-0.30304969033392937
37,0.48562073434102837,0.4272027310835105,0.06774480459348022,0.3544053704929716,0.2750269494121932,0.154225266426058,0.3977485574114687,0.41923382975051765,0.11753482479946453,0.06540026048269354,20,False,0.5017990238837091,0.42022047385833483,0.5017990238837091,-0.2145714661055292
38,0.4841371261545128,0.43692611790036484,0.046837245788055544,0.34604135547021275,0.2835517427688469,0.1653426565902557,0.3984792049864494,0.4149416807219606,0.1043033582810234,0.05645540377520738,20,False,0.5186127240670065,0.4372998803664573,0.5186127240670065,-0.2762108201094054
39,0.4768022898139044,0.4287166516544226,0.07609942251956663,0.33797751362549255,0.28034879671027785,0.15737294834754123,0.41626326192227747,0.4187971416000289,0.10722888407879588,0.07290961452610259,20,False,0.49649429627787617,0.4038926752878018,0.49649429627787617,-0.20703246824226681
40,0.4773329181548046,0.44149881855644924,0.044594852183868515,0.3586030242004073,0.26584498257258476,0.16415348679989186,0.3966319933981866,0.4137699282926318,0.11874515997350608,0.08002763210964532,20,False,0.5036487034133094,0.4327380659709361,0.5036487034133094,-0.24820201105218168
41,0.49196186533001535,0.43967704108707534,0.06858462408160917,0.3553894818619644,0.2603086792025619,0.16440406702515364,0.40075985042424195,0.3941342731847679,0.13270844670839407,0.0728077438333363,35,False,0.491231195742438,0.42337724124840614,0.491231195742438,-0.15665782360908642
42,0.49075566476547616,0.4356344124818947,0.06944672662295766,0.35518809562480586,0.27310781339040313,0.16451594014307325,0.38541649615119156,0.411643147920305,0.12042703122144764,0.06517749741952743,35,False,0.497260366773961,0.4255781673459487,0.497260366773961,-0.1962117186489929
43,0.489255545188231,0.44293173726782686,0.057963195079164226,0.3615550730347604,0.27041347408822936,0.16645562620403914,0.38455090448115925,0.40170265035979996,0.1338634692898442,0.04862012428401256,35,False,0.5060858612977551,0.4406354209042184,0.5060858612977551,-0.251526024577173
44,0.4936931371871539,0.4497784539290245,0.06786361309127455,0.35297990122670997,0.27511107364086157,0.16624860824624552,0.38070771806544274,0.3976268380662104,0.12195121786894013,0.059362251938534574,35,False,0.5010551754991993,0.43433088524861935,0.5010551754991993,-0.18298424224678875
45,0.48678177363956826,0.4394410666208352,0.08127047962716419,0.3626263500886515,0.2768442180302432,0.16120270083913005,0.3921902248815995,0.3978796545012508,0.10949855778279854,0.07135779741680781,35,False,0.49228789319649413,0.41542397622276045,0.49228789319649413,-0.19425347891583342
46,0.48223038457011336,0.4360617147774689,0.06798292212443777,0.3573601217696737,0.2828313437360577,0.18698055366349928,0.3812742878315161,0.40466476826960335,0.13102476706862437,0.06107093824004046,35,False,0.48426427879979783,0.4211594463300729,0.48426427879979783,-0.29139029852965675
47,0.4797206413003922,0.43079267531960186,0.08109381189267376,0.36582332976614645,0.25994525174756633,0.17863354121030378,0.3979830666325596,0.40665299158118673,0.1291798030532571,0.06290300403274102,35,False,0.4834497421972085,0.4168176372676512,0.4834497421972085,-0.23248573210501447
48,0.4738601523357995,0.435780078856126,0.06129455561759683,0.35401516531256083,0.2662410496580173,0.17075580037943133,0.41351035957414434,0.4118244582130681,0.11052402197942758,0.06017406336990833,35,False,0.5056683479800639,0.41368608896589115,0.5056683479800639,-0.2593189949494084
49,0.47755473137346854,0.4276048885761995,0.06284387544800375,0.3797374829721592,0.279990062191686,0.15779107469213513,0.38953170025196326,0.41219575541335446,0.11119433820814839,0.06040450184442162,35,False,0.5051247968955134,0.4171502295290469,0.5051247968955134,-0.28820919622097196
50,0.47459072087710036,0.43371932757386367,0.05982019396625263,0.3545227467401234,0.2806276415927297,0.16207434599531365,0.40745669326270206,0.40880810554529057,0.1223492573296213,0.06520757099437793,35,False,0.49861702507989736,0.4147705269108477,0.49861702507989736,-0.27855600866233715
51,0.4805401782924582,0.4499465883230742,0.08034659597988268,0.35266853520422187,0.2748515243573152,0.17584676588856463,0.38597843127263975,0.3958495181029234,0.12836151744815363,0.08473616953714508,35,False,0.4726021923092671,0.4001935823125755,0.4726021923092671,-0.1740776434486588
52,0.477320988626199,0.4282005690546911,0.06876376135289404,0.33121861244337925,0.29336579225101106,0.15513480257202844,0.3967169474621852,0.4345218466330792,0.1138681013242841,0.07130856356267973,39,False,0.49782783595483215,0.40855722727330496,0.49782783595483215,-0.22177782933478865
53,0.4835243074254677,0.4462903987391427,0.08832314813045058,0.3525376873923194,0.2629620363386291,0.16942965429867007,0.3962113019552187,0.4021719094406119,0.11938841030704832,0.06411436054000774,35,False,0.48850888732117687,0.41940994688545996,0.48850888732117687,-0.16888347081147237
54,0.4956063381373533,0.4331741102044266,0.08244374190910723,0.3515973614828366,0.2770189636812254,0.15493042984823321,0.40310332277240435,0.3924557052487168,0.11566763811298753,0.07537344634539513,35,False,0.49082225692431813,0.42023289179195816,0.49082225692431813,-0.14398444414228284
55,0.4806794029933815,0.4335321004966021,0.07828909546956582,0.37445649307551776,0.27432765556999644,0.16359665021009395,0.3830011907899426,0.40963745231342275,0.11944935156647818,0.06220894675671662,35,False,0.49223295789535626,0.4184704562366649,0.49223295789535626,-0.24229333196249117
56,0.48659809197093007,0.44824151207148655,0.0699058311070847,0.3683579979520327,0.2735355456809032,0.1554322202786384,0.3876550313077596,0.39163238335198847,0.12565005723252126,0.0575000012669925,35,False,0.5015687359666425,0.42909809070393756,0.5015687359666425,-0.2122754374913326
57,0.4760841025908311,0.44303066815855263,0.075978258182364,0.3689622426195387,0.2688592311199214,0.17831031136924272,0.39098981821264245,0.3971174619806282,0.12299578091218535,0.073340235607225,35,False,0.4815228318824006,0.4027438669836061,0.4815228318824006,-0.2353816223690492
58,0.49703146715062363,0.4268572511853578,0.09406353631166883,0.36485455812140116,0.26661579248416795,0.17846445298289956,0.3917146963732316,0.3959484252318451,0.10009770659323218,0.07494770765765288,35,False,0.4848426330755798,0.4220837594929707,0.4848426330755798,-0.15649872077904192
59,0.4739676839321532,0.410209466990938,0.08825061421142945,0.34356789234147633,0.28899401519562684,0.16049423080296313,0.41671244954337483,0.42503420673189496,0.11728753049587252,0.06261081357038857,39,False,0.4870984564649546,0.41135687036176466,0.4870984564649546,-0.2527711430070178
60,0.47861874788167275,0.4381342927075957,0.09272548480487457,0.3549892688730616,0.2786108370579267,0.18001211938033368,0.40615315406547664,0.3919956983022297,0.11306773554402537,0.05397548208868212,35,False,0.4863487485026614,0.4246432657929906,0.4863487485026614,-0.2628969806909295
61,0.4873071280298559,0.4396715079666391,0.07427715743482531,0.3445163045890896,0.2779015671321971,0.15115039511513498,0.4027190382933935,0.4064620780311352,0.11615955283146225,0.06363441251377289,35,False,0.5020158794816136,0.423672715516083,0.5020158794816136,-0.1858972317404796
62,0.49680020653256846,0.4350244151210948,0.07434211965481306,0.3423109684890938,0.2925771719466674,0.17624959019530198,0.3922923755790913,0.39403469114274686,0.09853499097966023,0.07555563074916777,35,False,0.49316757112433995,0.4224580868777554,0.49316757112433995,-0.19752873726035858
63,0.4901826281969354,0.4496405557900565,0.06524213260021534,0.3508612038871926,0.2567302395978812,0.1729713877966348,0.3906604410964125,0.407017690297764,0.11159946902405819,0.06017725885796473,35,False,0.5074766112040006,0.4300053693389707,0.5074766112040006,-0.17014364067126417
64,0.4861117159877324,0.4333917779194094,0.08333596603227399,0.3529250192985387,0.25810309478474147,0.14121519876061073,0.4130001052282012,0.4063019951881328,0.13261783828863533,0.06759574533013059,35,False,0.4951664940331672,0.4185159706576018,0.4951664940331672,-0.14262200218643525
65,0.48935158604964996,0.4366306810498078,0.09206757105872955,0.3636879130425162,0.2706171065783197,0.1689428605801977,0.38801808807913135,0.3958120627606454,0.12753602540145234,0.06226849821807725,35,False,0.4820057535982362,0.4270830878315727,0.4820057535982362,-0.18768303088128874
66,0.4872024928399614,0.43060083365885854,0.0744873510257792,0.3525069795298288,0.2784535496977952,0.19408526827975392,0.3923836095276634,0.39909872698497595,0.1100573653376608,0.08273047605424864,35,False,0.4776069239112261,0.41271514181418223,0.4776069239112261,-0.23309896039408037
67,0.4798711398414041,0.44545326072714736,0.06807198900586742,0.3573695713348629,0.265870054752783,0.16848068034542946,0.4029707686273512,0.4032740888532978,0.10682801464406347,0.05871962164651967,35,False,0.5063373693595657,0.42115151819488444,0.5063373693595657,-0.22729022673320068
68,0.48401226063770186,0.4360186416448024,0.059672650561846,0.3411827241107615,0.2545129375862651,0.17589750846222002,0.39573300465230093,0.42940181046962544,0.12116604226349,0.06530616164154411,35,False,0.5025795895937575,0.42433961007585586,0.5025795895937575,-0.18589976656542306
69,0.4772282192184348,0.42626084008935006,0.08649887032183011,0.3268135291488266,0.28500600075143595,0.16304158298224672,0.42211745806490736,0.41969687797744537,0.09451646554302626,0.07206127458375605,39,False,0.4960325723445767,0.4051669446346787,0.4960325723445767,-0.1981570656383322
70,0.4935243328678025,0.427727670948637,0.09088102230321071,0.3793070072024638,0.26549172726933973,0.18260096408097076,0.392685590698547,0.38820600520257087,0.08894510240394139,0.06858228819066717,58,False,0.4930203571347602,0.42494204467713537,0.4930203571347602,-0.2051781959243599
71,0.4917098931544445,0.44392628762331426,0.08722440319921475,0.3472166810443102,0.28049229698877076,0.17102891947019705,0.3968608594599539,0.3898941706450269,0.1012981565742015,0.07265789329015687,45,False,0.4902172233112743,0.41905199986428765,0.4902172233112743,-0.16623960493910706
72,0.49170598763542467,0.4264377213194316,0.10408528752425493,0.3618342122612138,0.27048713152286236,0.1890616207343964,0.38116462113313226,0.4069413758549792,0.08734512548265724,0.08481650683440425,58,False,0.47609961348094454,0.4068894808010204,0.47609961348094454,-0.18107287280420017
73,0.49331636213465463,0.44342912050723265,0.08842553133215768,0.3710428855778514,0.2738795621851713,0.14662987174915537,0.3856063117062775,0.3871804812348307,0.11783747578963968,0.07430159593007828,45,False,0.4906430234446017,0.41901476620457634,0.4906430234446017,-0.13556576535723722
74,0.4829921182015709,0.45012695341861614,0.08651213994464362,0.3527018167655803,0.25794549165422315,0.16330258742305456,0.4003660952105006,0.3980430243900242,0.12726616675622432,0.06395208573146693,45,False,0.4896370087521772,0.41904003247010396,0.4896370087521772,-0.15050578173956544
75,0.47339247527057,0.4330887797489902,0.06156676702334455,0.34019137428591506,0.277726898756802,0.14463751642752812,0.4122480991906423,0.4249724551216565,0.10789143149740232,0.09257510427813555,39,False,0.49917843002674245,0.4118257082472254,0.49917843002674245,-0.19796951632897636
76,0.5083783585857349,0.416371864177073,0.11339357589076127,0.3676975830548152,0.26326475459036425,0.1640574598227863,0.3826461382136338,0.4047008440136509,0.09298696002132932,0.07110347040425939,58,False,0.4887368284609529,0.4372748881814755,0.4887368284609529,-0.09384998260180055
77,0.46929205167725896,0.44627578805497925,0.08383842926627613,0.3653792163338282,0.27750729033541643,0.1731926162305615,0.38739579142816366,0.4042040665095196,0.12792286618955956,0.05696817074971271,60,False,0.4839412692901239,0.41232388092754624,0.4839412692901239,-0.2785551592856227
78,0.48288560959638127,0.4415235468853816,0.08572666306681048,0.35760741463020634,0.2686901241823036,0.18560655243636834,0.39921518838298187,0.39444557166579336,0.10142169713893923,0.06896165889855005,53,False,0.48777632628770895,0.4139239506978312,0.48777632628770895,-0.21639300435190262
79,0.4999321884493231,0.43251286707417025,0.0986736724981128,0.35793171533144685,0.2618844059233681,0.20205526080303915,0.3849090467905136,0.38870817057022117,0.0867043777540586,0.09472267156392228,58,False,0.4733319387898478,0.4132278106952645,0.4733319387898478,-0.13244508016690518
80,0.49799489394233376,0.42637876470670677,0.10281062009046527,0.36853383182115124,0.259325528758722,0.17818085209721826,0.3914443620743363,0.3954148563795597,0.09820857278191435,0.07476870254983627,58,False,0.4832319614857981,0.4232261913924975,0.4832319614857981,-0.13495378604440084
81,0.5026107952744175,0.42427580960712197,0.08693611096219873,0.3549567069457045,0.258272456871914,0.20240202163457596,0.38527940215872225,0.3998426930680356,0.10249169520722848,0.08561594364554447,58,False,0.47689331119919726,0.41699485162887306,0.47689331119919726,-0.1298683755778052
82,0.48447645320546684,0.4537174349313747,0.07165342770935924,0.3447131834217905,0.269473977256008,0.16014310044193708,0.39443703700362215,0.40417353725508665,0.11104217310173167,0.07702231741184506,53,False,0.4975529301315958,0.4128230254961076,0.4975529301315958,-0.14896648010565833
83,0.504137698947105,0.4194917290594052,0.07137413191733395,0.35518865210572276,0.28344132538301264,0.17426837805529913,0.38715731137373816,0.4034906042520359,0.0890373152710231,0.08536437754734656,58,False,0.49621715875272765,0.4327635670297711,0.49621715875272765,-0.17592857732421038
84,0.4993976037687881,0.4239055754442617,0.09095458353013848,0.3680430821961541,0.2654065857086646,0.1827386199223083,0.3894131167974681,0.3970143896755412,0.09476365778241101,0.07141735721358175,58,False,0.48973639844524464,0.4279802465552064,0.48973639844524464,-0.1691331130832315
85,0.4840775057196847,0.40340748823354244,0.0952487749490357,0.35356297800855796,0.28394888897216747,0.14419631705478525,0.42239923431001947,0.4146221223368999,0.12057082083933073,0.05062379510005787,59,False,0.49640422698167985,0.43345371061962684,0.49640422698167985,-0.23371557563702555
86,0.49423481897704835,0.4280430129274241,0.09500235343629047,0.38374276926286266,0.25057246591489757,0.17494081054899377,0.3869687880616663,0.3967037535787751,0.10292328650622488,0.0715849206321729,58,False,0.48866178584790293,0.42264989834487543,0.48866178584790293,-0.14397948524827767
87,0.49597207218340555,0.4156937078490607,0.09300253357770978,0.37160510011179115,0.2733117805363789,0.17230017129852515,0.3836047385373695,0.4027166631854848,0.11911595101466949,0.0810063501008425,58,False,0.4731350176455476,0.41496572208256305,0.4731350176455476,-0.15670012377070935
88,0.48497114086234233,0.4310191736790394,0.09715804047555773,0.3738194064572156,0.2706935398377532,0.1738709180622941,0.38964899625197785,0.3975564999935451,0.10379234100110357,0.0754213584015971,58,False,0.48002098829906964,0.40954978246074525,0.48002098829906964,-0.19953371141046783
89,0.4854976985335974,0.43531838325147426,0.10907684768634722,0.3729768382430071,0.2758889844437759,0.1832237870289578,0.3769745967731527,0.393042570979263,0.11089631017323928,0.07214167075970446,58,False,0.4686297487588012,0.41335602777389296,0.4686297487588012,-0.2009612926794874
90,0.4845680115648759,0.4098863126729374,0.08967116624326803,0.3687100529548548,0.28204777952182786,0.1680657206094517,0.4106473808409012,0.39450746838245593,0.11195301711638052,0.09274213296226452,58,False,0.47013794235132134,0.39489684532160785,0.47013794235132134,-0.20550869033672647
91,0.5047271845897392,0.4222381314677394,0.0970194271804675,0.3526477628804034,0.2610486617329897,0.20380746596488827,0.40191866297198503,0.3866513397911495,0.09430065432648099,0.05981508978738315,58,False,0.48901279204550036,0.44491209480235605,0.48901279204550036,-0.17415078001305231
92,0.4990715210564398,0.4231482909134329,0.0913656849971222,0.37699751702651046,0.27619669029467586,0.18238057322948426,0.3898973248299842,0.3859952532110227,0.08499987298243838,0.06011490238706584,58,False,0.49798810945528904,0.43895661866937397,0.49798810945528904,-0.2249078207342854
93,0.5062128858718467,0.4282701101554849,0.06814809977166852,0.37348169833063466,0.25522421544563706,0.18643352666633226,0.38242366394784655,0.3957245920474928,0.09109098985966982,0.07183484173525966,58,False,0.5051271677866541,0.4380647861001781,0.5051271677866541,-0.15667145441631508
94,0.4801041911890119,0.4431146261269637,0.08264718358000284,0.3678371321933349,0.2645833292345196,0.18828979647924154,0.38046975448082304,0.4127625213605933,0.07682447064163954,0.06726933157201372,58,False,0.5019508711549989,0.4128348596169982,0.5019508711549989,-0.24630380256676299
95,0.49242084609477094,0.43180958562109895,0.09138912140299332,0.36541720395506805,0.264651786660734,0.17236513228249634,0.39997821499718605,0.39191094208164784,0.10665580470060783,0.06691756838393602,58,False,0.48943822582193974,0.4255032777108349,0.48943822582193974,-0.17174477844583796
96,0.4948536986143816,0.42060007968672075,0.08666187102409449,0.3795888355482661,0.27267305237697786,0.16290273714452422,0.3943860484460826,0.3918191266757558,0.10673745398131874,0.07262274706224951,58,False,0.4898712825908855,0.4222309515521321,0.4898712825908855,-0.18241462677569947
97,0.48932694137207416,0.41709012757961744,0.1125643560462019,0.35983623204797416,0.2727606100806341,0.16738407246709994,0.39669749638127194,0.4168852507810791,0.08546705374498584,0.05966163272520931,76,False,0.49319859685350764,0.42966530864686486,0.49319859685350764,-0.21428707952753362
98,0.508941584741907,0.4139994570639307,0.08562495289662451,0.38076677019621996,0.26713880004312973,0.17487667339330545,0.37143065937946285,0.40771489173061826,0.08153429176609917,0.06695482986008514,58,False,0.5050405875833434,0.4419867548818218,0.5050405875833434,-0.15357148103692012
99,0.5093901568258289,0.408568015022297,0.12186876120183697,0.3662780430334488,0.27114946615836766,0.16179497790599962,0.3872374487901759,0.4001179792313969,0.10098340927228545,0.06810073122110136,76,False,0.4816404513545607,0.4412894256047275,0.4816404513545607,-0.10124479396249145
100,0.5002261546192347,0.4199054729453437,0.09598065903505253,0.36632974151766146,0.2611866996100356,0.18332155939136582,0.3852617131269896,0.4047074295366013,0.10332435949028353,0.072989869280556,58,False,0.48311895055504994,0.4272362853386787,0.48311895055504994,-0.1424114030130123
101,0.5039643060477063,0.41026939764224923,0.1066361169329214,0.38242349002350695,0.2689944912956039,0.1682032590765579,0.3780116416235683,0.40636687740195493,0.09051218884620679,0.05665989003148803,76,False,0.4967966563767537,0.44730441601621823,0.4967966563767537,-0.1726885056047335
102,0.5061886605128996,0.4273009125176622,0.0848412635777736,0.35893187654195224,0.2691363903231407,0.1780606586362023,0.3745245030412709,0.4069357718364871,0.10165899370212475,0.06940437015926317,58,False,0.4936410495162456,0.4367842903536364,0.4936410495162456,-0.12934702178171223
