ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.008935995536311895,0.006129113708626484,0.01651099132073251,0.015052523053903416,0.010444912403617022,0.013369462319384177,0.015122655623173034,0.010971043551827275,0.005252397747030833,0.0033616795427378987,0,False,0.013761527480475681,0.01314931177799461,0.04051046051405541,-0.24979217172978835
1,0.0,0.04134231842151632,0.0,0.0,0.05269987158948833,0.03622600019572217,0.0,0.06338213016359358,0.01562950017227552,0.0,0,False,0.08291420950026016,0.06338213016359358,0.09158743469838325,0.6542688950322209
2,0.0,0.0,0.01243500996927216,0.0,0.012343083961122934,0.014227665767946124,0.0675536557080096,0.00720499700769412,0.01907974370183226,0.030690082628192193,0,False,0.06449844235158146,0.0675536557080096,0.06120480769955776,2.0061668565733464
3,0.023610063121917064,0.018523689441834947,0.02462726697552983,0.0,0.03443191837349377,0.0,0.03832447986440406,0.0,0.0,0.02957953369113784,0,False,0.05152084018741674,0.03832447986440406,0.05243305928231989,-0.04952712164691149
4,0.052296861409886236,0.0,0.0,0.0,0.08821945231487968,0.08042890263495488,0.0,0.0031352458135596112,0.0,0.01814521314914788,3,False,0.11610773824003341,0.08821945231487968,0.11948734634309022,1.165294939399858
5,0.0,0.0,0.0,0.0,0.0697905395198134,0.10421825551747393,0.04775998444321762,0.0,0.0,0.037811544011486856,3,False,0.12349609991526567,0.10421825551747393,0.12442121457552044,1.2323957641858296
6,0.02201500052840071,0.030586273028284223,0.0,0.0,0.015165183233823699,0.025038491202189483,0.02158060477370186,0.007486568752752371,0.0,0.026219788181726232,5,False,0.03904483938485634,0.030586273028284223,0.03212182788807343,-0.2393443892208534
7,0.0,0.0,0.19897797003245163,0.0,0.1908470095047145,0.0,0.0,0.0,0.01370541576031073,0.0,0,False,0.262929732267656,0.19897797003245163,0.27945310080884855,1.76947719870203
8,0.24116655842661258,0.0,0.0,0.0,0.0,0.258992320469594,0.0,0.0,0.0,0.0,4,True,0.34093276960074914,0.258992320469594,0.32549767803117163,1.7858235053326486
9,0.0,0.11836922412047947,0.0,0.0,0.06157961747278485,0.0,0.013272358437900535,0.08561100453208921,0.0,0.0,1,False,0.14398638133938652,0.11836922412047947,0.1407201489189801,1.3540081246516815
10,0.06330771483029411,0.0,0.0023224262850703205,0.0028582892668376873,0.0,0.09310803593013964,0.030894755241893362,0.027499619840367064,0.0,0.0,8,False,0.10488772453492201,0.09310803593013964,0.09074371302880319,1.4988512430736776
11,0.0,0.008769371298015543,0.006859006912132574,0.02162494673642306,0.0,0.0038475787732930563,0.04945027284543243,0.037887902684823865,0.017362312374727372,0.004311816105380122,10,False,0.05296215801319874,0.04945027284543243,0.05398316196430384,1.2480727737750346
12,0.02336595655779704,0.014960311354876396,0.03420754893030755,0.0015638614742864228,0.0,0.03130266678031199,0.010927666399798096,0.0,0.009379170023283449,0.014889531881455543,8,False,0.03923499038693114,0.03420754893030755,0.04687627921752263,0.47607345275687785
13,0.10120622946828149,0.0,0.0,0.0,0.0,0.11215362790068278,0.0,0.0,0.12039323083736803,0.0,8,False,0.1778780632956307,0.12039323083736803,0.17051470716660158,1.0622375527160486
14,0.04266682440687787,0.0,0.008230403030225287,0.007644994980894443,0.022572891131485757,0.026810992461542685,0.005208697060600606,0.02042508243885293,0.007432547719981793,0.0,8,False,0.04306642238189313,0.04266682440687787,0.049235037042451094,1.0369268037675266
15,0.04750229048109584,0.0,0.0,0.0,0.02055689588032199,0.04783526617198906,0.04233938428482964,0.0,0.024777967701898475,0.0032245063061179845,8,False,0.06826059352494518,0.04783526617198906,0.053145358067217256,0.5065596292067572
16,0.04902656898776846,0.003874507068898575,0.0,0.0,0.010622689289127012,0.07204736418748885,0.018244081670294676,0.0,0.027802515377717274,0.0018524993304000132,8,False,0.07849926177164453,0.07204736418748885,0.06960264462806649,1.4670733126644318
17,0.08358206946065527,0.03236588097659757,0.0,0.005089731610173278,0.0,0.049906292409516946,0.0,0.00913108330591215,0.003099604271304999,0.007228205386645249,8,False,0.08881007718901333,0.08358206946065527,0.07283884582549169,1.70659374387132
18,0.06706144032941327,0.005884060709842312,0.021184408445268556,0.0,0.008269147151561995,0.06544919593649248,0.0,0.029589583133829346,0.0,0.0,8,False,0.08520211775491113,0.06706144032941327,0.0797857279215552,1.2525424432717869
19,0.09679638932440546,0.10597786109377864,0.0,0.0,0.0,0.0,0.0,0.0292021089625326,0.0057119630040616985,0.013659212316262742,9,False,0.13283772470406677,0.10597786109377864,0.11359834469980809,1.5928185741338228
20,0.05678705453656572,0.0,0.043666860282851175,0.0,0.012276773006917305,0.03928068964248889,0.0,0.010554160170048213,0.01988265705505831,0.0,8,False,0.06843246626228915,0.05678705453656572,0.07203246050346192,0.8592514914314497
21,0.006545011124347047,0.10011458176640521,0.005805128345783702,0.0,0.0,0.0,0.0,0.04243312186715646,0.03901054531104232,0.015127669722710556,9,False,0.10232293913555955,0.10011458176640521,0.09884311777834516,1.9702934030910795
22,0.0,0.09128119218360937,0.0,0.0,0.040773615078485925,0.03177563507539591,0.10092708449691905,0.0,0.0,0.0,9,False,0.12998292413172713,0.10092708449691905,0.1083791939987412,1.280326385603999
23,0.0,0.03721611038971211,0.0,0.0,0.04602468867447324,0.08769224953512363,0.0,0.0,0.026005632497664823,0.0182682741450232,5,False,0.09433517438184548,0.08769224953512363,0.09968550827401292,1.4715041352997273
24,0.0506944162499429,0.0,0.0029155675945792274,0.01994057689569564,0.0,0.0,0.05688779009905347,0.0,0.11636768244475473,0.0,3,False,0.12576799471443803,0.11636768244475473,0.11897761203708206,1.7287610444620503
25,0.0,0.02245079376458567,0.008611458957742677,0.044067621803571655,0.0,0.0,0.044819150479246846,0.0,0.03277503331668389,0.023931832575512332,2,False,0.06035498743707989,0.044819150479246846,0.0646164610448754,0.43161003659826264
26,0.016724261178020842,0.0,0.015967324135697493,0.006425799379630662,0.021233027684688863,0.022083063432431903,0.0,0.017291095014119424,0.010205873507888019,0.018855603563352873,5,False,0.026408427699504557,0.022083063432431903,0.05372956030826771,-0.6919655545913875
27,0.007648845067225577,0.013114685633101364,0.0,0.0,0.011317163329066649,0.024232023403708974,0.009471489762900819,0.010894825612692638,0.017045487211342206,0.041500284734256494,2,False,0.038242665569261564,0.041500284734256494,0.05326660205884264,1.3730434558439608
28,0.0,0.0,0.037599823854852873,0.0,0.0,0.0,0.19502390621112037,0.0,0.1328443210713849,0.0,2,True,0.2253582112236647,0.19502390621112037,0.2121719160790548,1.8576511267344566
29,0.0,0.0,0.0,0.03174732047815563,0.0,0.13446404815680377,0.07878696908991116,0.0,0.03042884561198281,0.0,2,False,0.1473540976056431,0.13446404815680377,0.13865046268357212,1.8154975259538044
30,0.004878880074385264,0.0,0.0,0.0,0.10408181454848878,0.0,0.0826852021086903,0.0,0.0,0.10238946546504231,5,False,0.15263212516546498,0.10408181454848878,0.15531312904058422,1.0842690260555798
31,0.1390862135170678,0.0,0.0,0.0,0.0,0.0,0.013270642606201524,0.26199972162496427,0.0,0.0,11,True,0.2843902377408391,0.26199972162496427,0.2784331081490111,2.2085339410346148
32,0.013156981123282603,0.0,0.0,0.0,0.0,0.10025169117774302,0.0,0.056881353784423896,0.03435021296000376,0.02097700785037781,8,False,0.10754823659856338,0.10025169117774302,0.11191346311077903,1.7005856628781373
33,0.019648394985035934,0.0399470985684023,0.014059020559890426,0.012978858213936698,0.0022692978059447753,0.043502999920196184,0.0,0.011995841835078312,0.0,0.0038102998575107218,9,False,0.04939412935934428,0.043502999920196184,0.0507943847202931,1.0745469013763793
34,0.0,0.08223355030386663,0.0,0.009373270236352066,0.0,0.0,0.0,0.0,0.07003746393968865,0.12374529854208537,2,False,0.14953450637373109,0.12374529854208537,0.15400188674173498,1.3580539103454907
35,0.04042384635970919,0.07206302316972865,0.0,0.0,0.0,0.0022941544243834256,0.020870367127446943,0.0,0.02597057701645264,0.03132212722347161,2,False,0.07787596965289452,0.07206302316972865,0.06146552205546743,1.2474445512664158
36,0.0,0.09425837874628722,0.0,0.04301191600606189,0.0,0.0,0.0,0.06236467397587186,0.05563106261817501,0.0,2,False,0.11667696406577963,0.09425837874628722,0.11793286868323347,0.9725383035552981
37,0.06593946707898493,0.0,0.007669831426084594,0.0,0.0,0.0,0.008879155499602298,0.013066742602322327,0.03590017224018047,0.06636965216400656,2,False,0.08598646098316162,0.06636965216400656,0.08656855880375826,1.229330412794915
38,0.0,0.019197390370820522,0.03151019568731123,0.0,0.026204680720215465,0.0,0.03329654242196245,0.0011907579098607555,0.026162481730427803,0.020542535056514582,2,False,0.04585384042268472,0.03329654242196245,0.0579863435644878,-0.1713315091275257
39,0.1475009424888223,0.0,0.0,0.016449631225634056,0.0,0.06737586588073195,0.004335124460864003,0.0,0.011953313344730515,0.002803054794392647,8,False,0.15075741833161627,0.1475009424888223,0.13559782576660034,2.3398081371474033
40,0.030891690096735126,0.018972979642461116,0.0,0.0,0.0,0.032380471980254746,0.007549730773254354,0.005199871763529214,0.027846795146596052,0.03264474917145845,2,False,0.04667119472687563,0.03264474917145845,0.04707006435792771,0.11035525392253762
41,0.006484094050946896,0.032008967439038125,0.01463457620392905,0.0,0.02121263444054939,0.014768328745483164,0.024392413228430488,0.011300644588329183,0.00808855349525057,0.0,22,False,0.03285091371196877,0.032008967439038125,0.035668891179775675,0.40588232841029614
42,0.0896529074682192,0.0,0.0,0.0,0.0,0.0,0.0,0.08320730384049368,0.0,0.1698447768562288,2,False,0.19481849935761397,0.1698447768562288,0.1962481078375136,1.631055907201589
43,0.0550827760428367,0.029074912240661957,0.011040034846409428,0.0,0.0,0.05732492087595332,0.006050068793652422,0.0,0.009520015866544216,0.005615788970374629,8,False,0.07051306565998992,0.05732492087595332,0.057895766746262046,1.2657083880813969
44,0.03981455589313135,0.010116662189947695,0.00652569909213002,0.0108527323195187,0.013560997308764111,0.05189576621932222,0.0,0.01335479855900873,0.003036362712093246,0.0,8,False,0.054123951435243275,0.05189576621932222,0.05563671237389531,1.5318100056821862
45,0.0,0.0,0.06482999759120837,0.0,0.03613929281237151,0.0,0.017008569066569758,0.06994427756251798,0.0,0.02572577371172732,9,False,0.08988508038750558,0.06994427756251798,0.10755440030420682,1.0140777943046286
46,0.009367651320488123,0.0,0.09496713933435547,0.0,0.0,0.042203584493804784,0.03633360070925127,0.0,0.0,0.03959985619417143,2,False,0.10161936576654958,0.09496713933435547,0.10941774283419602,1.5526039660329383
47,0.0,0.0,0.03102244480148047,0.0,0.028376003129458566,0.0,0.06100621874587333,0.0,0.051409595389002125,0.03300947904414152,2,False,0.07826522691055522,0.06100621874587333,0.08340007803505026,0.5975999743997334
48,0.021486707681577975,0.000965402767931091,0.03306836433517824,0.0,0.0,0.0,0.04882132453714591,0.009719509612745115,0.013305116148079872,0.042274513691679685,2,False,0.06004548087966921,0.04882132453714591,0.06019890349972001,0.7237988165284053
49,0.01030875263985641,0.0,0.0,0.05942054466814536,0.0,0.05184130896024183,0.0,0.0,0.04546217588585393,0.04571009765325689,2,False,0.0850056332954444,0.05942054466814536,0.09978953687353209,0.5169629766353165
50,0.15904760202850732,0.02189798520197109,0.0,0.0,0.0,0.12035009596607531,0.0,0.01129915479291608,0.0,0.0,8,False,0.1874448751105578,0.15904760202850732,0.17019222677864693,1.8213348438973997
51,0.0850036956396442,0.0,0.0,0.008130558819980593,0.022734389225499977,0.011238133942077034,0.04113094087665243,0.0,0.02517917497995802,0.0,8,False,0.08597842547681832,0.0850036956396442,0.06844017610130619,1.8720779908576783
52,0.0,0.0,0.053906416345924656,0.012658239406186088,0.049948501841445524,0.0265896627005687,0.0469257845338537,0.002718060216085733,0.0,0.0,2,False,0.07498319512686852,0.053906416345924656,0.0848470621882293,0.6670417805315673
53,0.03155433562272876,0.0,0.06686994662096565,0.0,0.0,0.018438165682754595,0.0,0.0,0.18317129012801253,0.0,2,False,0.1853598623691187,0.18317129012801253,0.19259692030007386,2.467233218509344
54,0.09764671677460067,0.00038573796192257543,0.038685535412487246,0.036813497297492996,0.0,0.0,0.0,0.0780197823430848,0.0,0.0,9,False,0.12017859778316702,0.09764671677460067,0.11890564602766374,1.2269054375225945
