ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.1597247054462335,0.5023277996348546,0.26495593125196565,0.15548411563650522,0.04421681388373705,0.3883442706742258,0.21747857289224642,0.4228542387541051,0.49079804530869897,0.08958843167133679,0,False,0.5193700791328459,0.4581109857511176,0.5193700791328459,0.16238216674108338
1,0.10473420475734435,0.6968721334645641,0.19624292622607492,0.07365676091766574,0.0,0.18463797938989102,0.21783808774615038,0.2691317393621056,0.5516848580977608,0.033625581619331255,0,False,0.726206023465232,0.6968721334645641,0.726206023465232,1.2776204576575214
2,0.13935786088069954,0.28166407713131564,0.3823496252355768,0.1806905873290624,0.1430145477622002,0.40414932633980516,0.13536669843519028,0.5419505681976177,0.47598873520274076,0.003838448905238323,0,False,0.5474716619743598,0.5381121192923793,0.5474716619743598,0.18926902592601175
3,0.262794938345566,0.46431660281811543,0.22861013819585005,0.24039694409968695,0.03199705596407682,0.4869554297313182,0.29305532110496346,0.3678811082528085,0.3801890303158285,0.03721014329564162,0,False,0.4830056642496709,0.4549583737672414,0.4830056642496709,-0.45600615645952697
4,0.13258044358636767,0.5064819759569705,0.09804936241778762,0.22205602942699001,0.0,0.33796789927529514,0.16172188446225338,0.4943511227506303,0.5144212798353585,0.13261720011715772,0,False,0.5962040548990793,0.5144212798353585,0.5962040548990793,0.36216842515743436
5,0.06597843326308903,0.4803898940404165,0.25701343393234216,0.14056025540255443,0.0,0.4707600604055839,0.29440927233032094,0.4761659330825355,0.3470844780207712,0.15351163020764455,0,False,0.5489121202151231,0.4803898940404165,0.5489121202151231,-0.10471366848967845
6,0.15585740948362226,0.5602893857341165,0.21680638095384444,0.2047867919215227,0.0,0.4259105223514593,0.0755006343774856,0.3462450605357408,0.5024013978591744,0.11596857254265625,0,False,0.5943346621792887,0.5602893857341165,0.5943346621792887,0.3681848043148705
7,0.12402738351392335,0.3171803708034178,0.2985431699386007,0.0,0.0,0.3896268757163711,0.19644056103401708,0.34664199553112757,0.6959361514054621,0.0,0,False,0.7085862872665972,0.6959361514054621,0.7085862872665972,0.7869045216520176
8,0.24011988491373615,0.3593467514217532,0.33430381462563286,0.0,0.19745010429707277,0.35625117921459293,0.31113083325562263,0.3770430266983929,0.5175372908868836,0.16953813558290137,0,False,0.435265727647905,0.5175372908868836,0.435265727647905,-0.5807494446273135
9,0.151531173277334,0.3718902437641326,0.0,0.2662970773571497,0.0,0.622072098791712,0.294470986729981,0.1351253398024095,0.5207860151616551,0.06824974390986685,0,False,0.680342363532124,0.622072098791712,0.680342363532124,0.6027517690727878
10,0.023263341703793898,0.5549736185449298,0.0968012698323834,0.18449805376333756,0.06693766290217018,0.1791877268330158,0.34686325111079125,0.48871182509675964,0.5023055114622536,0.0,0,False,0.6742167152442284,0.5549736185449298,0.6742167152442284,0.4122632852129685
11,0.2680328942042232,0.3194549269542473,0.45353338211159533,0.0,0.10013357514769287,0.34942331377332836,0.28187099650712666,0.46099530849566467,0.4343373568534979,0.0876021164925419,8,False,0.5072890972617753,0.46099530849566467,0.5072890972617753,-0.5218922738287188
12,0.18845306217140234,0.39124421399177317,0.43907522996110127,0.0,0.1615991080379081,0.47374848854562657,0.34374357587660404,0.29749522769209347,0.32210663465350364,0.2401222774943284,8,False,0.4389792432057379,0.47374848854562657,0.4389792432057379,-0.696932192271532
13,0.21702206783641967,0.4469919952716432,0.21840575739835924,0.0,0.22816053688253654,0.3895608100283893,0.22642571548556992,0.575114556052832,0.3150001446039541,0.1425945291808779,8,False,0.5048569679511635,0.575114556052832,0.5048569679511635,0.2994946170023195
14,0.311013152207077,0.1928018044220068,0.3386162648172159,0.0,0.20870418769416746,0.3739539002299969,0.4422982638093481,0.3234110680261261,0.3947102309619521,0.3346934591415901,8,False,0.3912823544522317,0.4422982638093481,0.3912823544522317,-1.408011416942485
15,0.14170308440189214,0.41553416331429704,0.4108426866835722,0.0,0.3563819071504737,0.3203857446927189,0.23800606736967267,0.17496068054519914,0.5614850063645863,0.07925435273805917,8,False,0.5415577422653172,0.5614850063645863,0.5415577422653172,0.05045241807841724
16,0.25322279588252306,0.41070388835187627,0.35886387206213183,0.0,0.1538332630767022,0.30792131985631443,0.22809458525548626,0.4089826808413792,0.4294841868709832,0.3408612638486189,8,False,0.4134718019165619,0.4294841868709832,0.4134718019165619,-1.1433826541674508
17,0.348887664385095,0.23570997895663057,0.352854047255511,0.0,0.1520768901093232,0.31631313294968494,0.3733384758966937,0.2686537153572206,0.571722283046744,0.1913322788280364,8,False,0.47142129698626006,0.571722283046744,0.47142129698626006,0.034486745648574034
18,0.3968109204911685,0.3746131244865488,0.37601570106382604,0.06983975797844003,0.22204964789167583,0.2545792088675513,0.2586268057691981,0.39264226654910966,0.45792372223266153,0.10523389120101663,8,False,0.4007585442806262,0.38808396425422154,0.4007585442806262,-0.5870998674517337
19,0.03225066374096464,0.4333857217198804,0.20702307509924117,0.2478215693660415,0.06846210298240575,0.49475111263770677,0.09350095970212238,0.44321613076730776,0.4884966674257099,0.11655445897263439,2,False,0.5826763608552346,0.46250044889674213,0.5826763608552346,0.15802458556078536
20,0.24313337738768406,0.20167626117570078,0.1429943302481091,0.30194574171815647,0.0,0.44806045371320985,0.0,0.6894143168282657,0.3354757317958243,0.0,2,False,0.7111238850124174,0.6894143168282657,0.7111238850124174,0.8095546550343548
21,0.1765321307236372,0.24640638208398838,0.45712172515709465,0.0,0.09488329026421265,0.39182793350643064,0.15610139429065248,0.5706304848607284,0.3963853607557811,0.17181359684030956,2,False,0.5626647818175404,0.5706304848607284,0.5626647818175404,0.2999953907293212
22,0.058757791722492986,0.29571158027975314,0.3935503858827175,0.18207241221170523,0.10339479015877,0.23758634050182995,0.20309039297500886,0.5175054706701355,0.5813127213979964,0.08336703129468026,2,False,0.5656654774436445,0.5225549296755034,0.5656654774436445,0.6932387821100615
23,0.019165931224754677,0.3420853070678638,0.2613401706802205,0.20323014804639608,0.05070810226754325,0.4639568941854698,0.157218783388843,0.5704167205622092,0.45207586315259923,0.026762914494922522,2,False,0.6238273238536027,0.5512507893374545,0.6238273238536027,0.2617450045171678
24,0.14474790072496224,0.4359014003372761,0.2177365794626444,0.07734144117374325,0.28717397023365243,0.389884587878329,0.37366302301539217,0.43841741394656486,0.3848890914612524,0.14558406667461085,8,False,0.41088505932765007,0.3610759727728216,0.41088505932765007,-0.40562404876887503
25,0.0,0.4948083061354956,0.29489648869515106,0.12641839828116622,0.08932825165256725,0.2851197137331439,0.3942204618608269,0.4058116798562992,0.44478930783035986,0.21216969998158727,0,False,0.5121416002253323,0.4948083061354956,0.5121416002253323,-0.3427432349333872
26,0.0,0.4163550474719991,0.3142941861355482,0.2249826281596948,0.1365244234865652,0.299453159252823,0.08078654017825473,0.5205725975349668,0.5398305742167893,0.0,2,False,0.6309652621035636,0.5398305742167893,0.6309652621035636,0.14055880076466026
27,0.20302498616979903,0.5271599193282019,0.35635693289873377,0.3013284836178803,0.09067631362303806,0.3403814848826445,0.0,0.45110657862928655,0.3681239755766999,0.0,0,False,0.5757446932336685,0.5271599193282019,0.5757446932336685,-0.3327927681204244
28,0.08668923650476745,0.6942821591051932,0.11999328268227222,0.0,0.0,0.3158682722422224,0.07853627233655787,0.2954821554552762,0.53664032976028,0.12176047279005327,0,False,0.7599000034647783,0.6942821591051932,0.7599000034647783,1.1229331296778682
29,0.22500384906320706,0.4103463433536937,0.33391181133727843,0.12863212849836828,0.0,0.5326595844593524,0.2988886354273802,0.3153386772743377,0.4162688700229767,0.0846576714246557,0,False,0.5132855515812385,0.5326595844593524,0.5132855515812385,-0.24414095559949253
30,0.22427220594476427,0.3187457505094844,0.5208963658748575,0.0,0.144845936094128,0.3433922895291139,0.47638693607123783,0.3798002553197599,0.17088355795570576,0.19359120150526649,16,False,0.4963044740157242,0.5208963658748575,0.4963044740157242,-0.060476081024168446
