ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.1361864297697636,0.35084238718027194,0.20433670407948915,0.23836525632776628,0.43876493281504886,0.43361522530576413,0.12307493944712056,0.06792812967042426,0.41891222632896036,0.4289585491308681,0,False,0.450780943952201,0.3708368031446246,0.7486366372583606,-0.23400823528137507
1,0.12882323036490945,0.35066699900404846,0.19304847029890085,0.24905673581617438,0.4347111438431932,0.423829489540962,0.12725108678749372,0.09595550935401301,0.4193362464524702,0.43736924943215655,0,False,0.43720329225618326,0.3414137400781435,0.7472935219542254,-0.17323978379140118
2,0.1189283638006629,0.35242976852887686,0.1940806514883281,0.24663011218039066,0.43594364311648026,0.4231022523868553,0.12447489669887231,0.05613371479308219,0.42770577346629535,0.43876644421897887,0,False,0.4664939328100633,0.38263272942589666,0.7626191001274163,-0.26624805744658425
3,0.13634946627267974,0.35431856585206317,0.19632578012771715,0.2441344007169447,0.4238776914949635,0.42116233506942535,0.12098104063947863,0.10162045064209506,0.425214162857779,0.4414765419334628,1,False,0.43327092641553244,0.33985609129136773,0.7432102851453102,-0.16527002264226442
4,0.1483645319113398,0.35265099856929477,0.21117910178386312,0.2397420455394288,0.43593259083952207,0.45517953796393307,0.12149474381116797,0.06601917323015158,0.4071981377657348,0.4115785641944993,0,False,0.4448814646981516,0.38916036473378146,0.7318067284680103,-0.24592440586971892
5,0.13431896680663802,0.3348359339494101,0.18898665027999104,0.24502873987016058,0.44141084852598733,0.441970428026994,0.13800381617925217,0.070587852307644,0.41291958675592216,0.43517421269980217,0,False,0.44919818351937085,0.37138257571934996,0.755030353901064,-0.16619112268168165
6,0.13808322831769337,0.34642352207302535,0.1950098827516425,0.24297758904744596,0.45227831780689165,0.4344721981858397,0.1129463375594743,0.05820792315166714,0.39853322786145456,0.4422230922415727,0,False,0.46448327394460925,0.39407039465522453,0.7658612479096932,-0.21813473614052403
7,0.12282649839920493,0.3476662094117186,0.22140737623681328,0.2455602486920107,0.4383172798587328,0.42206533528335566,0.11596230171206352,0.08635484174298681,0.41847982636472186,0.4340850514344524,0,False,0.4424684303984874,0.351962438115746,0.736866783691797,-0.24679621232325333
8,0.14158959793753656,0.3395288947291548,0.22258573323221392,0.23258366130314012,0.4367323360154397,0.43837496008067667,0.11562182341924473,0.07730251854296434,0.41834190128892634,0.4286854050595159,0,False,0.44345227770563106,0.36107244153771234,0.7334965908379415,-0.21476108069034927
9,0.14174854515558233,0.3480633352570045,0.20753549379469607,0.23337160403984025,0.43342040027635464,0.4469345589117844,0.11784454321800106,0.07897951845508112,0.4195408769851406,0.42128682195246286,0,False,0.445317496876493,0.3679550404567033,0.7328594712763574,-0.19026339018520338
10,0.13499894097258328,0.338181961390155,0.2086467185808405,0.23442969877379377,0.44282067438591505,0.4438482746883767,0.12489457020822346,0.06535617503680981,0.39621320499037926,0.4460617472791542,0,False,0.4546457061205575,0.3807055722423444,0.7526778996954318,-0.17937619978748268
11,0.11834504392897811,0.3556032862883431,0.20356690113078754,0.22503774330462434,0.4363104854041513,0.43464247503565706,0.13236936712320851,0.081311891994358,0.41301218888528546,0.4398477260733603,0,False,0.45143825111522495,0.3585358340790023,0.7479143890176996,-0.1690906691789757
